date,open,high,low,close,volume,RSI_TA
2021-02-08 05:30:00,859.0,859.5,859.0,859.1,1737,70.67910148123153
2021-02-08 06:00:00,859.0,859.0,859.0,859.0,731,70.02527823979699
2021-02-08 06:15:00,859.15,859.3,859.15,859.3,1093,70.90608633197228
2021-02-08 06:30:00,859.0,861.55,859.0,860.95,2870,75.2668010594945
2021-02-08 06:45:00,860.15,860.17,860.0,860.0,2017,68.79070185022987
2021-02-08 07:00:00,860.0,860.89,860.0,860.2,801,69.39547244378558
2021-02-08 07:15:00,860.25,860.6,845.5,846.98,89300,28.947073028132433
2021-02-08 07:30:00,846.12,851.5,840.54,848.0,157359,32.26991073072572
2021-02-08 07:45:00,848.0,864.75,846.4,860.0,151847,57.67401422312289
2021-02-08 08:00:00,860.68,872.75,858.71,870.0,254802,68.43653889521788
2021-02-08 08:15:00,859.0,873.38,842.44,872.5,271899,70.48345996126177
2021-02-08 08:30:00,872.03,877.88,871.5,875.0,218844,72.43368090308635
2021-02-08 08:45:00,875.89,876.8,870.25,871.75,116245,66.22796758632934
2021-02-08 09:00:00,871.89,873.0,870.0,870.32,70736,63.6120053089176
2021-02-08 09:15:00,870.5,874.0,870.5,873.0,111325,66.33099551061848
2021-02-08 09:30:00,873.31,877.0,869.66,869.66,169559,60.21388402982308
2021-02-08 09:45:00,869.67,877.77,866.14,869.7,2430853,60.261762533161715
2021-02-08 10:00:00,869.645,870.2,861.7,865.6897,1534947,53.2527548912943
2021-02-08 10:15:00,865.6,874.49,862.86,872.38,1425805,61.419357927583704
2021-02-08 10:30:00,872.49,872.5,866.38,868.3771,776252,55.13279661683573
2021-02-08 10:45:00,868.091,871.34,865.11,870.385,840628,57.51251106686488
2021-02-08 11:00:00,870.2801,872.13,867.17,869.52,694682,56.11379967074721
2021-02-08 11:15:00,869.92,869.92,866.3908,867.49,679133,52.824740781430606
2021-02-08 11:30:00,867.43,868.93,863.3428,864.74,551373,48.61373196209932
2021-02-08 11:45:00,865.0,865.9,863.33,864.3686,493570,48.04940017508438
2021-02-08 12:00:00,864.1185,866.72,863.56,864.26,381255,47.87213035967443
2021-02-08 12:15:00,864.4,867.6985,863.9001,867.255,395970,53.08000305466401
2021-02-08 12:30:00,867.1901,869.255,866.23,868.0,364369,54.318455038784464
2021-02-08 12:45:00,868.15,870.11,866.8,866.99,467837,52.27769794349408
2021-02-08 13:00:00,867.0799,867.2937,864.07,865.485,442896,49.26872085933958
2021-02-08 13:15:00,865.55,866.4781,863.7747,865.5,369608,49.300449382297295
2021-02-08 13:30:00,865.46,866.1,863.82,863.82,252393,45.800581743160265
2021-02-08 13:45:00,863.83,864.75,862.0,862.3201,415744,42.838630502015896
2021-02-08 14:00:00,862.5474,862.95,857.53,858.385,687144,36.147919827854004
2021-02-08 14:15:00,858.555,860.65,856.0,857.0999,635353,34.24257827051175
2021-02-08 14:30:00,857.1,858.2906,854.75,856.42,540642,33.23160985296736
2021-02-08 14:45:00,856.6045,859.44,855.2115,859.0105,470717,40.52953765518576
2021-02-08 15:00:00,859.17,860.445,856.6578,858.72,392034,39.99474833364012
2021-02-08 15:15:00,858.85,864.5,858.8,863.64,666927,51.75618224315264
2021-02-08 15:30:00,863.5212,865.15,861.42,861.8,554322,47.92384314330642
2021-02-08 15:45:00,861.7,863.1765,857.91,858.4412,517298,41.765371724771086
2021-02-08 16:00:00,858.47,863.495,858.325,863.3,818738,51.58386503111159
2021-02-08 16:15:00,863.42,863.42,861.57,861.57,180758,48.413319163743324
2021-02-08 16:30:00,861.5,862.25,860.5,861.0,19436,47.3668840819078
2021-02-08 16:45:00,861.98,862.7,861.5,861.7,8486,48.84810854218407
2021-02-08 17:00:00,862.0,863.42,861.22,862.0,8722,49.512399438363886
2021-02-08 17:15:00,862.0,862.2,860.7,860.86,9950,46.98304373022303
2021-02-08 17:30:00,860.7,861.0,860.65,861.0,4415,47.34342341548282
2021-02-08 17:45:00,861.0,863.42,860.9,861.6,5266,48.96531827326419
2021-02-08 18:00:00,861.43,861.43,860.6,860.6,2597,46.36856299059699
2021-02-08 18:15:00,860.6,861.0,860.5,860.8,7720,46.982020059287606
2021-02-08 18:30:00,860.8,860.8,860.65,860.65,2069,46.54640716168735
2021-02-08 18:45:00,860.45,860.55,860.0,860.3,5793,45.47318468193927
2021-02-08 19:00:00,860.4,860.4,860.1501,860.3,3324,45.47318468193928
2021-02-08 19:15:00,860.3299,861.0,860.05,860.2,10751,45.119450946528474
2021-02-08 19:30:00,860.11,860.45,860.1,860.25,3411,45.35132880516135
2021-02-08 19:45:00,860.0,860.45,858.67,858.67,24914,39.585605821147105
2021-02-08 20:00:00,858.53,859.89,857.0,858.62,24099,39.41262395257447
2021-02-09 04:15:00,863.38,863.38,858.21,858.21,1982,37.9299423979235
2021-02-09 04:30:00,858.21,859.5,858.21,859.0,1480,42.47850809853685
2021-02-09 04:45:00,858.08,858.08,855.58,856.0,7792,32.586005473602185
2021-02-09 05:15:00,857.95,858.1,857.95,858.1,658,42.76460851364483
2021-02-09 05:30:00,857.61,857.61,856.0,856.0,3515,36.71687808892434
2021-02-09 06:00:00,856.14,856.14,853.0,853.0,4386,30.08610193152057
2021-02-09 06:30:00,854.0,856.06,854.0,856.06,1120,41.78449077958891
2021-02-09 06:45:00,856.38,857.0,856.38,857.0,1034,44.87551271525985
2021-02-09 07:00:00,856.48,857.0,856.0,857.0,3062,44.875512715259845
2021-02-09 07:15:00,858.0,858.0,855.5,855.53,32434,40.839856214134386
2021-02-09 07:30:00,855.52,856.5,855.4,856.11,16346,43.04450601177936
2021-02-09 07:45:00,856.03,858.23,855.74,857.5,16011,48.10094965024134
2021-02-09 08:00:00,857.98,858.2,856.46,856.46,10833,44.8509152513453
2021-02-09 08:15:00,856.94,858.0,855.0,855.45,34314,41.854815077334315
2021-02-09 08:30:00,855.4,856.0,855.23,855.99,11603,44.035334112076214
2021-02-09 08:45:00,855.63,855.95,855.3,855.5,9120,42.45914525002862
2021-02-09 09:00:00,855.26,863.42,854.15,854.5,91880,39.32534052353578
2021-02-09 09:15:00,854.5,855.45,854.1,855.14,42888,42.298748172467334
2021-02-09 09:30:00,855.25,856.61,853.5,855.15,46991,42.34690726590831
2021-02-09 09:45:00,855.12,859.8,850.0101,852.95,1566906,35.2799526390615
2021-02-09 10:00:00,852.6245,855.7,850.5,851.62,930855,31.782033199068664
2021-02-09 10:15:00,851.9561,854.15,848.89,853.15,1182516,39.33083740043839
2021-02-09 10:30:00,853.41,854.95,852.21,853.31,593428,40.08717604784529
2021-02-09 10:45:00,853.2,853.9,849.82,850.16,560085,31.620758129338217
2021-02-09 11:00:00,850.01,850.99,846.56,849.646,868818,30.475035260408223
2021-02-09 11:15:00,849.64,850.5396,846.01,846.9022,554298,25.165154200056847
2021-02-09 11:30:00,846.72,847.9,845.53,846.69,590540,24.800581678515726
2021-02-09 11:45:00,846.61,849.79,846.4,846.94,503954,26.175161709518136
2021-02-09 12:00:00,847.0005,850.5,846.9,850.35,421722,41.96130724626169
2021-02-09 12:15:00,850.38,850.8,847.5,850.31,332388,41.8468007746311
2021-02-09 12:30:00,850.081,850.25,848.0,848.46,292020,36.782468495599424
2021-02-09 12:45:00,848.36,849.625,847.9,848.77,265163,38.15074210536731
2021-02-09 13:00:00,848.93,849.8,847.75,848.8501,282907,38.52579087953585
2021-02-09 13:15:00,848.99,849.2499,847.79,848.21,252461,36.59143418408119
2021-02-09 13:30:00,847.99,848.02,844.75,845.33,532133,29.356661572293277
2021-02-09 13:45:00,845.39,846.5,843.11,843.2473,545870,25.395480630927388
2021-02-09 14:00:00,843.1,845.2,841.75,843.23,566077,25.364467065056697
2021-02-09 14:15:00,843.44,845.98,843.44,844.695,339728,32.93100396754958
2021-02-09 14:30:00,844.5201,845.0,843.0,844.5,316961,32.4532598037636
2021-02-09 14:45:00,844.32,847.0,843.45,846.2,449758,40.64291893480786
2021-02-09 15:00:00,846.36,848.13,845.05,846.7116,379714,42.91514988736399
2021-02-09 15:15:00,846.7,847.5,844.75,846.38,293698,41.78414621503191
2021-02-09 15:30:00,846.3712,847.5,844.6,844.685,315637,36.4303647218682
2021-02-09 15:45:00,844.61,848.9599,844.4,848.855,538244,52.696860048784195
2021-02-09 16:00:00,848.83,850.0,846.35,849.25,904940,53.9154271284364
2021-02-09 16:15:00,849.46,850.5,848.6,849.47,92954,54.62563290075922
2021-02-09 16:30:00,848.85,849.46,847.23,847.32,12609,46.91721584770775
2021-02-09 16:45:00,847.3,849.46,847.3,848.5,4900,51.052728181946996
2021-02-09 17:00:00,848.73,848.73,848.0,848.02,4173,49.346717723373175
2021-02-09 17:15:00,848.05,848.25,847.75,848.0,4548,49.271876796318296
2021-02-09 17:30:00,847.8,848.0,847.65,848.0,1702,49.271876796318296
2021-02-09 17:45:00,847.75,847.98,847.5,847.5,3990,47.144572018914566
2021-02-09 18:00:00,847.95,847.95,847.0,847.0,7323,45.02395234024463
2021-02-09 18:15:00,847.12,847.12,846.71,846.71,1975,43.77799405584649
2021-02-09 18:30:00,846.61,846.61,845.49,845.49,4656,38.84464911512503
2021-02-09 18:45:00,845.11,846.35,845.11,845.87,7499,41.09999563692505
2021-02-09 19:00:00,846.02,846.2,845.0,846.2,17015,43.08837260816747
2021-02-09 19:15:00,845.77,846.34,845.77,845.86,4958,41.51321748372462
2021-02-09 19:30:00,845.92,846.1,845.85,845.85,5328,41.464582342884235
2021-02-09 19:45:00,845.5,845.6,845.0,845.3,15538,38.741320194293856
2021-02-09 20:00:00,845.32,846.25,844.8,845.49,18023,40.220908656972334
2021-02-10 04:15:00,850.0,850.88,849.3,849.3,4188,60.88687614988487
2021-02-10 04:30:00,849.0,849.79,849.0,849.0,1859,59.13095046185725
2021-02-10 04:45:00,848.93,848.93,848.9,848.9,707,58.51728187787237
2021-02-10 05:00:00,849.12,849.12,848.5,848.5,1871,55.982057294460894
2021-02-10 05:15:00,848.15,848.15,847.03,847.6,2964,50.60105762142659
2021-02-10 05:30:00,847.0,847.6,847.0,847.6,780,50.6010576214266
2021-02-10 06:30:00,847.9,847.9,847.9,847.9,604,52.41546904326504
2021-02-10 06:45:00,847.7,847.7,847.7,847.7,112,51.05174648037502
2021-02-10 07:00:00,847.7,847.7,847.7,847.7,557,51.05174648037502
2021-02-10 07:15:00,847.84,848.0,845.5,845.5,21923,38.08145157424574
2021-02-10 07:30:00,845.71,846.96,845.71,846.31,7146,43.814844820545794
2021-02-10 07:45:00,846.11,846.79,845.71,846.5,13614,45.115311738349654
2021-02-10 08:00:00,846.5,846.56,846.0,846.3,6523,43.94722750566679
2021-02-10 08:15:00,847.1,848.0,845.5,845.5,29311,39.48611517188144
2021-02-10 08:30:00,845.8,846.75,845.5,846.75,16499,48.41230971584133
2021-02-10 08:45:00,846.8,847.5,846.5,846.6301,13895,47.67642008694005
2021-02-10 09:00:00,846.8,846.9,846.1,846.11,9829,44.47715579803443
2021-02-10 09:15:00,846.27,846.34,845.5,845.7,27665,42.05052626005944
2021-02-10 09:30:00,845.7,845.8,843.03,843.04,61805,30.33626467399138
2021-02-10 09:45:00,843.635,844.82,833.59,837.0,2074354,17.94980690308843
2021-02-10 10:00:00,836.8761,839.2,830.975,835.6,1534010,16.270024994135504
2021-02-10 10:15:00,835.4763,837.5,816.5,820.22,2558196,7.669013933304334
2021-02-10 10:30:00,820.31,824.6,804.5,817.73,3609546,7.014126781458446
2021-02-10 10:45:00,817.92,818.0,800.65,802.13,3235600,4.4291330959562965
2021-02-10 11:00:00,802.3744,818.49,800.02,817.86,2593112,31.99715669050072
2021-02-10 11:15:00,818.1118,819.29,813.12,817.825,1419947,31.97476868523698
2021-02-10 11:30:00,817.81,820.25,813.03,813.62,1061671,29.288850066252444
2021-02-10 11:45:00,813.63,816.95,811.83,814.46,788474,30.560000627347506
2021-02-10 12:00:00,814.4712,816.63,806.5005,809.2117,1175434,27.224254323436387
2021-02-10 12:15:00,809.3599,812.8699,806.56,812.4323,1107174,32.179948179732534
2021-02-10 12:30:00,812.525,814.0,808.47,813.9,978679,34.40072992545761
2021-02-10 12:45:00,813.9,814.0,810.4001,813.35,643960,33.94631317533219
2021-02-10 13:00:00,813.44,815.6899,811.84,814.2,675836,35.3853194005655
2021-02-10 13:15:00,814.42,816.27,811.7,812.48,568333,33.76168656583894
2021-02-10 13:30:00,812.7182,813.6199,810.12,810.3145,521300,31.760141225990655
2021-02-10 13:45:00,810.2,811.5,808.07,809.35,666193,30.870892823868708
2021-02-10 14:00:00,809.195,810.15,807.5862,809.0,654633,30.532472053234564
2021-02-10 14:15:00,808.9957,810.93,807.05,809.715,759970,32.18913315268867
2021-02-10 14:30:00,809.755,815.4,808.89,815.33,826196,43.6930583426745
2021-02-10 14:45:00,815.41,816.0,811.19,812.66,887361,40.15895520342346
2021-02-10 15:00:00,812.87,814.6,809.74,811.891,723645,39.16365603312281
2021-02-10 15:15:00,811.92,812.5,808.93,809.13,678317,35.69830335819625
2021-02-10 15:30:00,809.12,809.61,804.2,807.695,1354622,33.99290235326946
2021-02-10 15:45:00,807.83,809.64,804.55,804.591,1132105,30.549117724252923
2021-02-10 16:00:00,804.51,805.6694,801.67,805.0,2129742,31.54598382110281
2021-02-10 16:15:00,804.82,806.52,804.5,805.0,398523,31.54598382110281
2021-02-10 16:30:00,805.05,805.05,802.58,802.58,73064,28.650262014689527
2021-02-10 16:45:00,803.0,804.82,802.5,804.0,77043,32.61002847269294
2021-02-10 17:00:00,803.9,804.82,801.74,802.0,123148,30.047787882479074
2021-02-10 17:15:00,802.0,804.82,801.57,801.57,29501,29.504065005847128
2021-02-10 17:30:00,802.0,802.1,801.0,801.91,28122,30.587497423571737
2021-02-10 17:45:00,802.2,809.0,802.1,809.0,39789,48.56877357123807
2021-02-10 18:00:00,809.49,810.0,807.0,808.88,37672,48.337571771810275
2021-02-10 18:15:00,808.79,808.9799,807.4,808.2,24405,46.95579002249815
2021-02-10 18:30:00,808.25,808.75,807.98,808.6,10211,47.911305518224346
2021-02-10 18:45:00,808.75,810.0,808.01,809.61,28921,50.37372138930799
2021-02-10 19:00:00,809.65,809.8999,808.5,809.46,10093,49.99083776693956
2021-02-10 19:15:00,809.3,809.46,809.0,809.15,6221,49.14860345189611
2021-02-10 19:30:00,809.0,809.3,808.0,809.2,12229,49.29890267896669
2021-02-10 19:45:00,809.4,809.46,807.9,808.15,18719,46.17249869193181
2021-02-10 20:00:00,808.18,809.89,807.7,809.8899,34844,51.708567525028776
2021-02-11 04:15:00,818.46,820.0,813.0,814.0,9359,61.82620767443119
2021-02-11 04:30:00,814.3,814.4,812.4,812.4,3272,56.77470932691005
2021-02-11 04:45:00,812.4,814.12,812.4,814.0,3187,60.312184218294604
2021-02-11 05:00:00,813.75,813.75,813.75,813.75,424,59.48242385021543
2021-02-11 05:15:00,813.8,815.0,813.8,815.0,2034,62.3107148798657
2021-02-11 05:30:00,815.2,817.8,815.2,816.0,6371,64.47490041965412
2021-02-11 05:45:00,816.4,817.0,816.4,817.0,1696,66.5690780013483
2021-02-11 06:00:00,816.0,816.0,816.0,816.0,1057,62.54680196081351
2021-02-11 06:30:00,815.0,815.1,815.0,815.0,2039,58.67894681192753
2021-02-11 06:45:00,815.0,815.0,813.0,813.0,5279,51.70305333563335
2021-02-11 07:00:00,812.98,812.98,811.35,811.85,6555,48.115034325759005
2021-02-11 07:15:00,812.05,813.31,809.0,813.0,48954,51.766567685598226
2021-02-11 07:30:00,812.82,813.03,812.03,812.77,19155,50.98370838256602
2021-02-11 07:45:00,812.91,812.96,812.1,812.39,17589,49.63091657825143
2021-02-11 08:00:00,812.17,812.28,810.5,811.8,28219,47.49631684372663
2021-02-11 08:15:00,810.6576,813.1999,809.01,810.44,55752,42.860783410253894
2021-02-11 08:30:00,810.6,812.32,810.6,811.85,21067,48.54105885127433
2021-02-11 08:45:00,811.75,812.8,810.5,810.5,42625,43.97497453129875
2021-02-11 09:00:00,810.26,811.0,808.27,810.25,61277,43.15488837590622
2021-02-11 09:15:00,810.43,810.58,808.0,808.0,52359,36.476156295994855
2021-02-11 09:30:00,808.0,812.45,808.0,812.18,60101,51.643278810743176
2021-02-11 09:45:00,812.44,824.5,809.9,821.3925,2499755,69.27895692690495
2021-02-11 10:00:00,821.5,829.8799,821.23,823.855,2071240,72.23198424022449
2021-02-11 10:15:00,824.2872,825.1,818.5,822.98,1086299,69.63724648121868
2021-02-11 10:30:00,823.0775,824.0,815.28,815.85,861933,52.78245010686173
2021-02-11 10:45:00,816.19,816.69,811.22,815.65,1149900,52.39439289512057
2021-02-11 11:00:00,815.65,815.67,808.23,811.935,941739,45.60084710823454
2021-02-11 11:15:00,811.99,814.84,810.0,812.35,586782,46.447046984550276
2021-02-11 11:30:00,812.38,817.83,812.32,814.96,671637,51.61128103593132
2021-02-11 11:45:00,814.89,816.46,813.01,816.29,444591,54.073278665476906
2021-02-11 12:00:00,816.2124,816.4999,810.5,811.14,500116,44.50749044143863
2021-02-11 12:15:00,811.2661,814.14,810.87,812.1,369371,46.43446538359041
2021-02-11 12:30:00,812.12,812.12,801.725,803.66,1155852,34.83341064791626
2021-02-11 12:45:00,803.665,809.5,802.6385,806.55,803998,40.395992842973655
2021-02-11 13:00:00,806.49,812.09,803.81,809.97,669919,46.312206248781095
2021-02-11 13:15:00,809.99,813.22,807.29,812.84,402398,50.784351840044806
2021-02-11 13:30:00,812.92,813.12,810.25,810.51,335712,47.29519881524753
2021-02-11 13:45:00,810.49,813.46,810.36,812.39,615236,50.30079110390392
2021-02-11 14:00:00,812.3786,813.0,810.1201,810.74,300815,47.6965481712701
2021-02-11 14:15:00,810.87,810.94,807.31,808.55,602551,44.37034897140332
2021-02-11 14:30:00,808.6,809.9,806.2,807.7718,390826,43.20244979694776
2021-02-11 14:45:00,807.775,810.5,806.88,810.13,320344,47.749029779386206
2021-02-11 15:00:00,810.1481,812.07,809.8479,810.5957,447662,48.634834693649964
2021-02-11 15:15:00,810.53,810.54,808.3893,810.22,315403,47.91987279077697
2021-02-11 15:30:00,810.0109,810.57,808.1,810.06,298728,47.594813610677214
2021-02-11 15:45:00,810.16,810.22,806.27,806.55,487567,40.94745132009109
2021-02-11 16:00:00,806.69,811.97,806.32,811.65,961272,51.651021120011656
2021-02-11 16:15:00,811.66,811.98,810.2708,811.28,1033244,50.92054976176719
2021-02-11 16:30:00,811.4,811.66,810.75,810.77,16077,49.86023307210241
2021-02-11 16:45:00,810.57,811.66,809.89,810.77,43013,49.8602330721024
2021-02-11 17:00:00,810.5,811.0,810.5,810.78,8671,49.88458429614136
2021-02-11 17:15:00,810.71,810.95,810.65,810.95,5950,50.33194018971308
2021-02-11 17:30:00,810.94,811.66,810.85,810.85,9612,50.04526870809295
2021-02-11 17:45:00,810.98,810.98,810.25,810.76,7105,49.766968789684
2021-02-11 18:00:00,810.88,811.23,810.8,811.19,6846,51.18193200136128
2021-02-11 18:15:00,811.2,811.27,810.9,811.27,3302,51.45943690732215
2021-02-11 18:30:00,811.47,811.56,811.2,811.56,3903,52.52661487305521
2021-02-11 18:45:00,811.5,811.5,811.0,811.0,3917,50.2015874478756
2021-02-11 19:00:00,811.0,811.2,810.85,811.11,2721,50.669492217013115
2021-02-11 19:15:00,811.1,811.15,810.77,811.15,3572,50.85268049342771
2021-02-11 19:30:00,811.15,811.3,811.08,811.15,9151,50.85268049342771
2021-02-11 19:45:00,811.15,811.63,811.15,811.4,3878,52.17369047724779
2021-02-11 20:00:00,811.25,811.63,810.9,811.0,8512,49.835635043492566
2021-02-12 04:15:00,809.63,809.63,807.0,808.0,2267,36.46551239726425
2021-02-12 04:30:00,808.5,808.5,808.5,808.5,331,39.42051768675682
2021-02-12 04:45:00,809.89,810.0,807.0,807.0,4873,34.21280278671035
2021-02-12 05:00:00,806.6,806.94,805.47,805.47,2828,29.828108452062065
2021-02-12 05:15:00,805.5,806.0,804.45,806.0,6258,33.06961563292498
2021-02-12 05:30:00,806.02,806.02,806.02,806.02,220,33.196651023301236
2021-02-12 05:45:00,807.0,807.0,807.0,807.0,909,39.35006827334312
2021-02-12 06:00:00,806.5,806.5,806.5,806.5,299,37.43103520924527
2021-02-12 06:15:00,807.0,807.0,807.0,807.0,322,40.59166002322806
2021-02-12 06:30:00,807.91,807.91,807.91,807.91,298,46.006837452034496
2021-02-12 07:15:00,807.0,808.45,805.99,806.29,23591,39.08748863478146
2021-02-12 07:30:00,806.25,807.15,806.25,807.15,6578,43.96785153411197
2021-02-12 07:45:00,807.2,809.45,807.0,809.0,10386,52.83574433403994
2021-02-12 08:00:00,808.0,808.0,805.02,806.5,9074,42.84047916488343
2021-02-12 08:15:00,806.65,808.8,806.0,806.0,24010,41.14233715656096
2021-02-12 08:30:00,806.35,807.5,805.0,806.5,22816,43.58197911520681
2021-02-12 08:45:00,806.6,806.6,805.3,805.99,16065,41.66049736366885
2021-02-12 09:00:00,805.8,805.98,802.61,802.61,70304,31.590648675034085
2021-02-12 09:15:00,802.9,803.7,800.0,802.0,158791,30.155595168052184
2021-02-12 09:30:00,801.58,803.99,800.52,801.0,80683,27.889833630610422
2021-02-12 09:45:00,801.26,806.6065,787.66,801.03,3025557,28.06671658994615
2021-02-12 10:00:00,801.01,802.4067,792.36,794.057,1341163,17.303983628497843
2021-02-12 10:15:00,793.91,799.49,793.15,798.0262,1064048,33.208605401590034
2021-02-12 10:30:00,798.09,799.126,788.47,788.47,1623612,22.063503546176783
2021-02-12 10:45:00,788.69,794.0,785.3306,791.815,1859047,30.916805350342177
2021-02-12 11:00:00,791.745,798.0,791.495,795.48,1108846,39.17546562352805
2021-02-12 11:15:00,795.44,804.0,795.21,802.5856,1069513,51.45082872949023
2021-02-12 11:30:00,802.46,805.0,798.1,803.5201,861305,52.81700937897145
2021-02-12 11:45:00,803.49,809.0,801.76,802.882,913093,51.732611373846275
2021-02-12 12:00:00,803.2584,805.14,802.714,803.4885,394081,52.73873390908355
2021-02-12 12:15:00,803.6,805.31,801.83,802.9879,370709,51.7671069222297
2021-02-12 12:30:00,802.93,803.07,798.88,799.0,558773,44.62267863758614
2021-02-12 12:45:00,799.0321,802.0527,797.3,801.4599,512715,49.32853633113542
2021-02-12 13:00:00,801.2981,805.02,801.02,802.8899,535410,51.919622520789545
2021-02-12 13:15:00,803.02,803.4306,800.6,802.88,288330,51.89957918673204
2021-02-12 13:30:00,802.7106,803.2376,799.78,801.92,404203,49.863269670530656
2021-02-12 13:45:00,802.0,803.7999,800.83,802.35,328583,50.80640560826761
2021-02-12 14:00:00,802.455,802.455,799.2128,800.61,391578,46.91092012094326
2021-02-12 14:15:00,800.5984,802.63,799.01,802.42,392015,51.160375950592176
2021-02-12 14:30:00,802.5,802.5,800.7108,802.1601,280003,50.526846828849735
2021-02-12 14:45:00,802.36,802.7,799.97,801.525,328059,48.91221114536293
2021-02-12 15:00:00,801.475,804.09,801.37,803.119,399386,53.02254066518161
2021-02-12 15:15:00,803.17,803.49,801.0,803.03,352044,52.76396526228028
2021-02-12 15:30:00,803.18,805.98,802.3701,805.27,588391,58.34189182488629
2021-02-12 15:45:00,805.37,815.0,804.9,812.5,1429254,70.57615110619189
2021-02-12 16:00:00,812.435,817.33,811.07,816.04,1400443,74.56591964629597
2021-02-12 16:15:00,816.12,816.63,814.39,816.63,594036,75.17788153240335
2021-02-12 16:30:00,816.28,816.9,815.52,816.13,55989,73.54200561604644
2021-02-12 16:45:00,816.13,816.51,802.1951,815.8,36691,72.40757799420635
2021-02-12 17:00:00,815.8,816.19,815.2,816.11,53234,72.83697184568321
2021-02-12 17:15:00,816.11,816.15,815.5,815.5,13312,70.48244492396567
2021-02-12 17:30:00,815.3,816.0,815.1201,815.99,16265,71.29556664485295
2021-02-12 17:45:00,816.0,816.0,815.76,815.88,2738,70.81781425882612
2021-02-12 18:00:00,815.7501,815.79,815.7,815.7,4021,69.98069568891323
2021-02-12 18:15:00,815.97,816.37,815.72,816.37,5832,71.35560776992934
2021-02-12 18:30:00,816.25,817.0,816.0,817.0,8751,72.6409806678924
2021-02-12 18:45:00,817.0,818.2,816.9,818.2,11008,74.97445156108849
2021-02-12 19:00:00,818.2,818.5,818.16,818.3,8261,75.16699927988856
2021-02-12 19:15:00,818.1,818.21,817.76,817.76,5742,71.9077843445763
2021-02-12 19:30:00,817.0001,817.5,817.0,817.04,3234,67.64171698003327
2021-02-12 19:45:00,817.05,817.5,816.54,816.98,5424,67.27885812283371
2021-02-12 20:00:00,817.0,817.99,816.6,817.55,14545,69.00218008425051
2021-02-16 04:15:00,821.0,823.02,821.0,822.3,5496,79.03839291543052
2021-02-16 04:30:00,820.1,820.1,816.0,816.4,10856,54.9366732291632
2021-02-16 04:45:00,817.01,817.84,816.0,817.0,3992,56.41126562090731
2021-02-16 05:00:00,816.78,817.05,815.5,815.5,2423,51.78939146569342
2021-02-16 05:15:00,815.0,815.2,813.99,815.2,14738,50.879862039573595
2021-02-16 05:30:00,815.5,815.7,815.5,815.7,757,52.39978701998309
2021-02-16 05:45:00,814.7,814.7,814.7,814.7,488,49.08589862928853
2021-02-16 06:00:00,815.0,816.0,815.0,816.0,968,53.27649367842156
2021-02-16 06:15:00,816.9,818.0,816.9,818.0,1608,58.9474116035708
2021-02-16 06:30:00,818.0,818.8,818.0,818.8,634,61.01228879873435
2021-02-16 06:45:00,818.88,819.0,818.8,818.8,3265,61.01228879873436
2021-02-16 07:00:00,819.5,819.89,819.5,819.89,680,63.9522742794934
2021-02-16 07:15:00,819.2,825.0,819.0,825.0,58063,73.98508834532394
2021-02-16 07:30:00,824.28,824.75,822.2,823.39,25626,67.52548103654134
2021-02-16 07:45:00,823.4,823.42,821.5,822.1,22024,62.73761161985462
2021-02-16 08:00:00,822.05,822.34,820.5,820.5,21181,57.24555260062113
2021-02-16 08:15:00,820.9999,825.0,818.6,822.61,67454,62.02772144672351
2021-02-16 08:30:00,822.0,822.69,822.0,822.5,24094,61.63564177897131
2021-02-16 08:45:00,822.75,824.5,822.5,823.0,49458,62.80158866311655
2021-02-16 09:00:00,823.5,823.95,821.15,821.3,39283,56.43947699963279
2021-02-16 09:15:00,821.5,821.5,819.1,819.12,81522,49.4337904422453
2021-02-16 09:30:00,819.27,820.43,817.2,818.01,101825,46.24526394441906
2021-02-16 09:45:00,818.0,821.0,807.42,813.84,2158239,36.576518602921645
2021-02-16 10:00:00,813.935,817.8,811.34,815.56,1002868,42.03015238090639
2021-02-16 10:15:00,815.68,815.77,811.67,812.82,679618,36.565986612052875
2021-02-16 10:30:00,812.76,813.2217,809.0328,811.58,722669,34.360606728611636
2021-02-16 10:45:00,811.5899,812.1494,807.1501,808.09,811044,28.99184354227748
2021-02-16 11:00:00,808.2083,808.83,804.2874,805.1,944450,25.297588534214565
2021-02-16 11:15:00,805.2103,806.31,801.02,802.7389,937864,22.795348187691694
2021-02-16 11:30:00,802.73,803.88,795.0,797.045,1461225,18.088446022643357
2021-02-16 11:45:00,796.91,801.7,794.75,800.28,1013130,27.382083655182953
2021-02-16 12:00:00,800.43,800.67,796.02,796.19,732090,23.67694976562128
2021-02-16 12:15:00,796.13,799.56,792.44,797.41,1136908,26.895828789813685
2021-02-16 12:30:00,797.41,800.49,796.2,799.74,668760,32.800548859334654
2021-02-16 12:45:00,799.72,800.18,797.08,797.8619,471744,30.62539394854838
2021-02-16 13:00:00,798.09,803.48,797.99,802.97,589122,42.031345889788746
2021-02-16 13:15:00,802.9,803.91,801.87,803.15,377647,42.39541991698844
2021-02-16 13:30:00,803.18,804.6929,802.51,803.7199,351559,43.61848049852122
2021-02-16 13:45:00,803.6977,803.8992,800.1798,801.2,289523,39.56629304171571
2021-02-16 14:00:00,801.1739,801.4999,797.6066,798.88,394018,36.18956846122174
