date,open,high,low,close,volume,RSI_TA
2021-04-22 13:30:00,132.42359543,132.42359543,131.449380855,132.304303849,4692087,39.7419077572462
2021-04-22 13:45:00,132.304403259,132.394965451,131.509026645,131.509026645,3112758,29.069386049874087
2021-04-22 14:00:00,131.518967611,131.767491737,130.842981987,131.026889841,4880856,24.685145805775424
2021-04-22 14:15:00,131.019533526,131.317762478,130.634221721,131.305236862,4702698,31.218483211753025
2021-04-22 14:30:00,131.305236862,131.747609807,131.141210939,131.692934499,3828695,39.22876260561357
2021-04-22 14:45:00,131.707746537,131.807156187,131.489144715,131.802285114,2194853,41.331091039739846
2021-04-22 15:00:00,131.802285114,132.264539989,131.41955796,131.469262785,2096116,37.07048448134958
2021-04-22 15:15:00,131.469262785,131.737668842,131.290325414,131.350965301,2203412,35.6465097264976
2021-04-22 15:30:00,131.368560809,131.369853135,131.083155703,131.253742663,2123386,34.45973995029033
2021-04-22 15:45:00,131.250561554,131.489144715,131.210797694,131.289530137,2562864,35.32439360081388
2021-04-22 16:00:00,131.285354932,131.578613401,131.121329009,131.161092869,5443462,33.58944952560833
2021-04-22 16:15:00,131.161092869,131.300266379,131.061683218,131.220738659,3451586,35.20176940554752
2021-04-22 16:30:00,131.171033834,131.220738659,131.061683218,131.121329009,58624,33.71358622579158
2021-04-22 16:45:00,131.081565148,131.171033834,131.081565148,131.151151904,29334,34.61819052871293
2021-04-22 17:00:00,131.141210939,131.974462629,131.091506113,131.180974799,39751,35.577285702216095
2021-04-22 17:15:00,131.151151904,131.161092869,131.111388043,131.121329009,14083,34.473933500753304
2021-04-22 17:30:00,131.171033834,131.200856729,131.131269974,131.200856729,14849,37.30220389328207
2021-04-22 17:45:00,131.151151904,131.210797694,131.111388043,131.111388043,16844,35.425630700341124
2021-04-22 18:00:00,131.121329009,131.151151904,131.061683218,131.101447078,20342,35.21091963285891
2021-04-22 18:15:00,131.101447078,131.180974799,131.101447078,131.161092869,14208,37.683112847512525
2021-04-22 18:30:00,131.161092869,131.171033834,131.131170564,131.131170564,13374,36.912288593735354
2021-04-22 18:45:00,131.131269974,131.180974799,131.101447078,131.161092869,10195,38.289362329414814
2021-04-22 19:00:00,131.141210939,131.240620589,131.141210939,131.240620589,16701,41.96246786408884
2021-04-22 19:15:00,131.240620589,131.300266379,131.171033834,131.240620589,10844,41.96246786408885
2021-04-22 19:30:00,131.220738659,131.220738659,131.161092869,131.161092869,5805,39.186663932170376
2021-04-22 19:45:00,131.200856729,131.200856729,131.161092869,131.171033834,8516,39.730321221791094
2021-04-22 20:00:00,131.161092869,131.200856729,131.101447078,131.101447078,33489,37.191365547315065
2021-04-23 04:15:00,131.369853135,131.369853135,131.220738659,131.32014831,4898,48.479588214385195
2021-04-23 04:30:00,131.330089275,131.369853135,131.300266379,131.310207344,14764,48.051357515576555
2021-04-23 04:45:00,131.35991217,131.369853135,131.349971205,131.369853135,1708,50.89072851205925
2021-04-23 05:00:00,131.369853135,131.41955796,131.35991217,131.41955796,2197,53.21538254955401
2021-04-23 05:15:00,131.369853135,131.369853135,131.250561554,131.349971205,8074,49.62753379090933
2021-04-23 05:30:00,131.310207344,131.32014831,131.280384449,131.32014831,3312,48.110996590884206
2021-04-23 05:45:00,131.349971205,131.349971205,131.270443484,131.270443484,2365,45.57861682465593
2021-04-23 06:00:00,131.280384449,131.300266379,131.220738659,131.220738659,2667,43.10355460870892
2021-04-23 06:15:00,131.250561554,131.41955796,131.240620589,131.41955796,3417,54.002972419297926
2021-04-23 06:30:00,131.270443484,131.3797941,131.270443484,131.3797941,2848,51.836407935678814
2021-04-23 06:45:00,131.3797941,131.3797941,131.32014831,131.32014831,499,48.64300188969304
2021-04-23 07:00:00,131.389735065,131.49908568,131.389735065,131.489144715,3502,56.85797271268617
2021-04-23 07:15:00,131.41955796,131.628318226,131.270443484,131.47920375,51055,56.28027289730351
2021-04-23 07:30:00,131.47920375,131.598495331,131.429498925,131.518967611,34665,58.136352041464725
2021-04-23 07:45:00,131.528908576,131.548790506,131.35991217,131.35991217,35012,49.04969911541285
2021-04-23 08:00:00,131.41955796,131.469262785,131.389735065,131.469262785,17546,54.39563600028089
2021-04-23 08:15:00,131.37969469,131.628318226,131.310207344,131.369853135,137045,49.268848017292655
2021-04-23 08:30:00,131.3797941,131.449380855,131.290325414,131.429498925,64177,52.21664614760142
2021-04-23 08:45:00,131.449380855,131.45932182,131.270443484,131.449380855,53593,53.20539525475634
2021-04-23 09:00:00,131.449380855,131.45932182,131.349971205,131.369853135,40443,48.799134941316495
2021-04-23 09:15:00,131.35991217,131.509026645,131.310207344,131.389735065,78300,49.93002508860983
2021-04-23 09:30:00,131.389735065,131.429498925,131.34003024,131.39967603,42471,50.52606879658956
2021-04-23 09:45:00,131.3797941,132.224776129,131.3797941,131.986192968,4813713,71.98846525845315
2021-04-23 10:00:00,131.984403594,132.592591836,131.984403594,132.388802052,3844787,78.85695075381507
2021-04-23 10:15:00,132.38383157,132.682060521,132.254599024,132.647267144,3272053,81.95560606221895
2021-04-23 10:30:00,132.652237626,132.671721918,132.284421919,132.330547997,2427467,68.52965198687508
2021-04-23 10:45:00,132.329156262,132.801352102,132.224776129,132.701942451,2786336,73.98206734322613
2021-04-23 11:00:00,132.711883417,132.990230438,132.642296661,132.950466578,2683148,76.90325746601837
2021-04-23 11:15:00,132.950466578,133.174138291,132.831174997,133.126819298,2329094,78.75016348980398
2021-04-23 11:30:00,133.127316346,133.397810005,133.109522019,133.397810005,2823050,81.261932307402
2021-04-23 11:45:00,133.392839522,133.626452201,133.268676869,133.547918577,2748231,82.51111470853787
2021-04-23 12:00:00,133.546924481,133.785507642,133.546924481,133.586688341,2632509,82.83356107769447
2021-04-23 12:15:00,133.581717858,133.735802817,133.517101586,133.541953998,1895988,80.95478782988447
2021-04-23 12:30:00,133.546924481,133.586688341,133.370969399,133.48727869,1911176,78.57843912825527
2021-04-23 12:45:00,133.491950944,133.656275096,133.30834132,133.551894963,2478135,79.35957311181272
2021-04-23 13:00:00,133.551894963,133.805389572,133.527042551,133.795448607,1999705,82.05085653734929
2021-04-23 13:15:00,133.795448607,134.036815238,133.696038956,133.865035362,2555457,82.75183422282734
2021-04-23 13:30:00,133.86006488,133.984326943,133.825271502,133.940686106,1635548,83.51534556250363
2021-04-23 13:45:00,133.944563083,134.322319755,133.934622118,134.085824196,3553502,84.91309548401021
2021-04-23 14:00:00,134.091788775,134.153323349,133.795448607,133.826265599,1939342,72.8604102066528
2021-04-23 14:15:00,133.825271502,134.153323349,133.805389572,134.133441419,2022594,77.06356372728433
2021-04-23 14:30:00,134.128470936,134.133441419,133.934622118,134.123500454,1926854,76.64449714290629
2021-04-23 14:45:00,134.129266213,134.302437825,134.124693369,134.138411901,2170324,76.85049159407176
2021-04-23 15:00:00,134.133540828,134.262673964,134.043972733,134.054013108,2029575,72.88142693338568
2021-04-23 15:15:00,134.063854663,134.093677558,133.835212467,133.964445013,2331555,68.76952086403584
2021-04-23 15:30:00,133.966234387,134.063854663,133.870005845,133.89982874,1909301,65.84582824545899
2021-04-23 15:45:00,133.894858257,134.193087209,133.884917292,133.984326943,2504020,67.79882516736134
2021-04-23 16:00:00,133.97935646,134.043972733,133.40775097,133.507160621,5715374,50.137257578809866
2021-04-23 16:15:00,133.527042551,133.527042551,133.377928075,133.457455795,2431502,48.69575469672538
2021-04-23 16:30:00,133.457455795,133.548316216,133.437573865,133.46739676,99040,49.01557864646175
2021-04-23 16:45:00,133.457455795,133.527042551,133.397810005,133.457455795,573229,48.684495621227505
2021-04-23 17:00:00,133.46739676,133.48727869,133.38786904,133.417691935,19750,47.2906127716789
2021-04-23 17:15:00,133.417691935,133.527042551,133.377928075,133.477337725,42376,49.649562408071944
2021-04-23 17:30:00,133.497219655,133.497219655,133.44751483,133.46739676,24743,49.24882133846506
2021-04-23 17:45:00,133.46739676,133.517101586,133.457455795,133.477337725,26148,49.69179288293027
2021-04-23 18:00:00,133.477337725,133.527042551,133.40775097,133.457455795,54929,48.76316831739881
2021-04-23 18:15:00,133.46739676,133.517101586,133.437573865,133.507160621,8914,51.2478886228819
2021-04-23 18:30:00,133.507160621,133.517101586,133.44751483,133.497219655,30294,50.711327975153566
2021-04-23 18:45:00,133.46739676,133.48727869,133.457455795,133.46739676,9632,49.031264442130215
2021-04-23 19:00:00,133.477337725,133.477337725,133.44751483,133.46739676,15268,49.0312644421302
2021-04-23 19:15:00,133.46739676,133.477337725,133.457455795,133.457455795,6043,48.39523214943417
2021-04-23 19:30:00,133.457455795,133.477337725,133.4276329,133.457455795,7754,48.39523214943417
2021-04-23 19:45:00,133.457455795,133.507160621,133.437573865,133.46739676,11527,49.17978053142068
2021-04-23 20:00:00,133.48727869,133.497219655,133.46739676,133.497219655,17012,51.588510748306085
2021-04-26 04:15:00,133.109522019,133.318282285,132.960407543,133.30834132,16677,38.86225760082789
2021-04-26 04:30:00,133.397810005,133.397810005,133.238754564,133.258636494,10923,36.2920730079611
2021-04-26 04:45:00,133.268577459,133.268577459,133.198990704,133.208931669,20802,33.84986955352373
2021-04-26 05:00:00,133.228813599,133.32822325,133.208931669,133.298400354,4989,41.57066544547749
2021-04-26 05:15:00,133.36798711,133.36798711,133.258636494,133.258636494,1806,39.34418947526306
2021-04-26 05:30:00,133.32822325,133.32822325,133.109522019,133.208931669,9584,36.66627673454874
2021-04-26 05:45:00,133.198990704,133.198990704,133.129403949,133.129403949,899,32.77279738855817
2021-04-26 06:00:00,133.159226844,133.159226844,133.149285879,133.149285879,570,34.66490638462577
2021-04-26 06:15:00,133.129403949,133.278518424,133.029994298,133.238754564,3024,42.596180745032406
2021-04-26 06:30:00,133.159226844,133.198990704,133.079699123,133.189049739,3183,39.67706039854591
2021-04-26 06:45:00,133.119462984,133.179108774,133.089640088,133.119462984,2655,35.917758833637116
2021-04-26 07:00:00,133.079699123,133.159226844,133.059817193,133.089640088,8121,34.39418169220476
2021-04-26 07:15:00,133.179108774,133.40775097,132.940525613,133.139344914,107724,39.09170521779619
2021-04-26 07:30:00,133.139344914,133.208931669,133.109522019,133.159226844,36181,40.93710259240032
2021-04-26 07:45:00,133.159226844,133.497219655,133.139344914,133.46739676,101646,60.945271376300454
2021-04-26 08:00:00,133.46739676,133.755684747,133.46739676,133.666216061,104133,68.46416292984902
2021-04-26 08:15:00,133.258735904,133.755684747,133.029994298,133.566806411,231512,61.957847952013275
2021-04-26 08:30:00,133.596629306,133.686097991,133.507160621,133.636393166,78006,64.53178386062498
2021-04-26 08:45:00,133.656175687,133.755684747,133.48727869,133.676157026,91167,65.96720957893676
2021-04-26 09:00:00,133.656275096,133.884917292,133.626452201,133.815330537,117179,70.52225073809808
2021-04-26 09:15:00,133.825271502,133.964445013,133.755684747,133.845153432,125956,71.41656656785102
2021-04-26 09:30:00,133.845153432,134.123500454,133.755684747,134.034031768,132127,76.36976331121816
2021-04-26 09:45:00,134.034031768,134.163264314,133.330807901,133.46739676,7619816,48.73231098575571
2021-04-26 10:00:00,133.46739676,133.497219655,132.771529207,133.298400354,4832223,43.598808153777824
2021-04-26 10:15:00,133.288459389,133.740773299,133.239251612,133.636393166,3102393,54.13920444932842
2021-04-26 10:30:00,133.634703202,133.855094397,133.40775097,133.651304614,2788586,54.54801530994154
2021-04-26 10:45:00,133.646334131,133.795448607,133.517101586,133.749720168,1937336,57.289275524295455
2021-04-26 11:00:00,133.755684747,134.004208873,133.668502483,133.686097991,2277025,54.95197755318374
2021-04-26 11:15:00,133.687092088,133.914740188,133.676157026,133.855094397,1683847,59.71459785754187
2021-04-26 11:30:00,133.846843396,134.034031768,133.795448607,133.795448607,1867784,57.37891720048582
2021-04-26 11:45:00,133.805389572,133.904799223,133.775566677,133.795448607,1292231,57.378917200485816
2021-04-26 12:00:00,133.800419089,133.822686851,133.646334131,133.706079331,1541501,53.637895331571116
2021-04-26 12:15:00,133.707172837,133.735802817,133.416001971,133.477337725,1631598,45.37712798861825
2021-04-26 12:30:00,133.477337725,133.594044655,133.437573865,133.477337725,1443658,45.37712798861825
2021-04-26 12:45:00,133.477337725,133.795448607,133.437573865,133.795448607,1391498,56.472113194294465
2021-04-26 13:00:00,133.790478124,133.845153432,133.646334131,133.696038956,1226220,52.814923906973725
2021-04-26 13:15:00,133.691068474,133.884917292,133.646334131,133.855094397,1249069,57.606924528828785
2021-04-26 13:30:00,133.850123915,133.894858257,133.686097991,133.765625712,1125031,54.22749910658037
2021-04-26 13:45:00,133.770596194,133.835212467,133.676057617,133.676157026,1071323,50.96585863232434
2021-04-26 14:00:00,133.666216061,133.855094397,133.556865446,133.611540754,1624787,48.65992224560188
2021-04-26 14:15:00,133.611540754,133.845153432,133.606570271,133.795448607,1521066,54.98380357311429
2021-04-26 14:30:00,133.795448607,134.000928355,133.765625712,133.914740188,1545460,58.592912230384904
2021-04-26 14:45:00,133.914740188,134.153323349,133.906489187,134.10461262,1762343,63.65281959803937
2021-04-26 15:00:00,134.103618524,134.262673964,134.098648041,134.227880587,1990626,66.54794612141004
2021-04-26 15:15:00,134.227880587,134.262673964,134.103618524,134.103618524,1652444,61.18823214204512
2021-04-26 15:30:00,134.103618524,134.158293831,133.775566677,133.83431778,1681055,51.40088278957133
2021-04-26 15:45:00,133.830241985,134.070813339,133.636393166,134.053913698,2754606,57.45463583589593
2021-04-26 16:00:00,134.053913698,134.123500454,133.715920887,133.934622118,3837910,53.50493459521146
2021-04-26 16:15:00,133.924681153,134.043972733,133.805389572,133.855094397,1971671,50.957267884979615
2021-04-26 16:30:00,133.855094397,133.924681153,133.715920887,133.845153432,252448,50.6285353363293
2021-04-26 16:45:00,133.845153432,133.924681153,133.815330537,133.855094397,53301,50.9735642207733
2021-04-26 17:00:00,133.904799223,133.964445013,133.835212467,133.934622118,42069,53.79179830652006
2021-04-26 17:15:00,133.944563083,133.954504048,133.924681153,133.944563083,17515,54.151194387493675
2021-04-26 17:30:00,133.934622118,133.964445013,133.934622118,133.944563083,1147941,54.15119438749367
2021-04-26 17:45:00,133.944563083,133.964445013,133.884917292,133.924681153,13709,53.166949583005625
2021-04-26 18:00:00,133.924681153,133.934622118,133.874976327,133.894957667,59058,51.63628565169538
2021-04-26 18:15:00,133.914740188,133.944563083,133.884917292,133.944563083,75063,54.04501839275893
2021-04-26 18:30:00,133.914740188,133.954504048,133.904799223,133.914740188,117786,52.33549682598724
2021-04-26 18:45:00,133.944563083,133.954504048,133.904799223,133.914740188,21357,52.33549682598724
2021-04-26 19:00:00,133.904799223,133.944563083,133.884917292,133.924681153,6003,52.9261794958116
2021-04-26 19:15:00,133.924681153,133.944563083,133.914740188,133.934622118,11999,53.554086358727275
2021-04-26 19:30:00,133.934721527,133.944563083,133.904799223,133.924681153,10638,52.78597725924843
2021-04-26 19:45:00,133.934622118,133.974385978,133.924681153,133.974385978,17847,56.21166148242742
2021-04-26 20:00:00,133.984326943,134.103618524,133.954504048,134.103618524,31941,63.68513741179475
2021-04-27 04:15:00,134.093677558,134.203028174,133.964445013,133.964445013,5725,53.04837411312542
2021-04-27 04:30:00,133.894858257,133.994267908,133.894858257,133.974385978,844,53.65158176776589
2021-04-27 04:45:00,133.994267908,134.043972733,133.994267908,134.043972733,1352,57.79246338566679
2021-04-27 05:00:00,134.043972733,134.043972733,134.043972733,134.043972733,1270,57.79246338566679
2021-04-27 05:15:00,134.063854663,134.242792034,134.063854663,134.242792034,7127,67.62693092338247
2021-04-27 05:30:00,134.242792034,134.302437825,134.203028174,134.282555894,2674,69.1930614057338
2021-04-27 05:45:00,134.272614929,134.272614929,134.173205279,134.183146244,1626,61.12791556722948
2021-04-27 06:00:00,134.173205279,134.183146244,133.855094397,133.944563083,19979,46.83502068657621
2021-04-27 06:15:00,133.964445013,134.034031768,133.944563083,134.004208873,5671,50.022060767062285
2021-04-27 06:30:00,134.063854663,134.103618524,134.063854663,134.103618524,705,54.93395122923994
2021-04-27 06:45:00,134.123500454,134.123500454,134.053913698,134.063854663,3303,52.674917320014416
2021-04-27 07:00:00,134.093677558,134.203028174,134.093677558,134.203028174,3568,59.09722723752184
2021-04-27 07:15:00,134.123500454,134.4515523,134.103618524,134.41178844,70372,66.52978368120237
2021-04-27 07:30:00,134.41178844,134.441611335,134.362083615,134.43167037,52993,67.1499676386864
2021-04-27 07:45:00,134.43167037,134.670253531,134.421729405,134.511198091,109034,69.60738349719541
2021-04-27 08:00:00,134.501257126,134.610607741,134.47143423,134.610607741,43397,72.42073567263834
2021-04-27 08:15:00,134.421629995,134.898895728,134.148352866,134.839249937,301678,77.61893722479289
2021-04-27 08:30:00,134.839249937,134.928718623,134.729899322,134.779604147,86636,73.66747188654709
2021-04-27 08:45:00,134.739840287,134.938659588,134.729899322,134.759722217,80475,72.32851274130063
2021-04-27 09:00:00,134.749781252,134.799486077,134.700076427,134.789545112,83825,73.1277494450083
2021-04-27 09:15:00,134.789545112,134.799486077,134.4515523,134.680194496,159836,65.55413793548273
2021-04-27 09:30:00,134.690135461,134.690135461,134.212969139,134.242792034,146360,45.14971296784347
2021-04-27 09:45:00,134.212969139,134.610607741,133.850123915,133.993174402,5873476,37.820828375783194
2021-04-27 10:00:00,133.989297425,134.009179356,133.477337725,133.686097991,4189909,31.055598595809148
2021-04-27 10:15:00,133.676157026,134.033037672,133.36798711,133.755585337,3296265,33.9712295648851
2021-04-27 10:30:00,133.745843191,134.103618524,133.457455795,134.086818293,3357703,45.874175275868694
2021-04-27 10:45:00,134.083736593,134.138411901,133.318282285,133.535194142,3890001,34.556655956765994
2021-04-27 11:00:00,133.532013033,133.695939547,133.44751483,133.581717858,2442504,36.00917020616993
2021-04-27 11:15:00,133.581717858,133.874976327,133.517101586,133.86006488,1919842,44.106095159135634
2021-04-27 11:30:00,133.86006488,133.865035362,133.616511236,133.668900122,1687461,40.28686638745
2021-04-27 11:45:00,133.676157026,133.715920887,133.566806411,133.616511236,1231816,39.27024197623453
2021-04-27 12:00:00,133.616511236,133.725861852,133.48727869,133.617902971,1575556,39.314621951289915
2021-04-27 12:15:00,133.621481719,133.884917292,133.616610646,133.760655229,1540494,43.90183739952236
2021-04-27 12:30:00,133.760655229,133.954504048,133.656275096,133.914740188,1559565,48.486932132114745
2021-04-27 12:45:00,133.909769705,134.252732999,133.855193807,134.232851069,2250598,56.495279413290504
2021-04-27 13:00:00,134.232851069,134.282456485,133.825271502,133.858971374,1924498,47.10579515344429
2021-04-27 13:15:00,133.86006488,133.964445013,133.825271502,133.845153432,1289648,46.792247518289294
2021-04-27 13:30:00,133.845054023,133.932932154,133.795448607,133.830241985,947546,46.42843451668477
2021-04-27 13:45:00,133.825271502,133.894758848,133.705979922,133.81721932,1098793,46.08704372624331
2021-04-27 14:00:00,133.816921091,133.825271502,133.656275096,133.720791959,1071894,43.503134322472015
2021-04-27 14:15:00,133.720891369,133.73480872,133.556865446,133.68371216,1471634,42.50348286994934
2021-04-27 14:30:00,133.676256436,134.034031768,133.666216061,134.034031768,1748681,53.51314219742909
2021-04-27 14:45:00,134.03363413,134.053913698,133.835212467,133.91971067,1659005,50.09804091931049
2021-04-27 15:00:00,133.918418345,133.954504048,133.606570271,133.709061621,1901967,44.40206691500871
2021-04-27 15:15:00,133.705979922,133.89982874,133.636393166,133.87994681,1681150,49.48485858734269
2021-04-27 15:30:00,133.87994681,134.004208873,133.745743782,133.865035362,1909143,49.05792843854077
2021-04-27 15:45:00,133.865035362,133.974385978,133.546924481,133.651304614,2824123,43.22655487813655
2021-04-27 16:00:00,133.651304614,133.825271502,133.40775097,133.596629306,4659640,41.838673470568125
2021-04-27 16:15:00,133.596629306,133.795448607,133.457455795,133.576747376,830778,41.31248788537847
2021-04-27 16:30:00,133.576747376,133.596629306,133.40775097,133.437573865,141357,37.69253444697048
2021-04-27 16:45:00,133.437573865,133.666216061,133.437573865,133.656275096,426430,45.82958481228067
2021-04-27 17:00:00,133.656275096,133.997349607,133.576747376,133.676157026,105856,46.522206791996524
2021-04-27 17:15:00,133.676256436,133.705979922,133.576747376,133.646334131,291735,45.56879295621385
2021-04-27 17:30:00,133.626452201,133.686097991,133.606570271,133.646334131,26522,45.56879295621385
2021-04-27 17:45:00,133.656275096,133.705979922,133.646334131,133.705979922,27340,48.10037767132031
2021-04-27 18:00:00,133.696038956,133.755684747,133.656275096,133.735802817,41675,49.384442880121235
2021-04-27 18:15:00,133.745743782,133.984326943,133.705979922,133.924681153,89384,56.77357032388144
2021-04-27 18:30:00,133.914839597,133.954504048,133.745743782,133.914740188,25600,56.301653734168994
2021-04-27 18:45:00,133.934622118,134.004208873,133.934622118,134.004208873,51833,59.5988432366338
2021-04-27 19:00:00,133.994267908,134.073795628,133.994267908,134.063854663,49684,61.70053451281438
2021-04-27 19:15:00,134.043972733,134.083736593,134.014149838,134.024090803,34801,59.451304789638236
2021-04-27 19:30:00,134.024090803,134.103618524,134.014149838,134.093677558,24142,62.08963677570766
2021-04-27 19:45:00,134.093677558,134.153323349,134.083736593,134.133441419,31656,63.56736204540523
2021-04-27 20:00:00,134.123500454,134.123500454,133.994267908,133.994267908,42376,55.33223068914817
2021-04-28 04:15:00,133.517101586,133.904799223,133.38786904,133.40775097,9278,34.678181919487656
2021-04-28 04:30:00,133.377928075,133.397810005,133.208931669,133.397810005,8682,34.44047996023603
2021-04-28 04:45:00,133.318282285,133.477337725,133.318282285,133.44751483,3166,36.803293504262
2021-04-28 05:00:00,133.507160621,133.556865446,133.507160621,133.527042551,3358,40.543548576543806
2021-04-28 05:15:00,133.48727869,133.48727869,133.208931669,133.228813599,12292,32.640664776904565
2021-04-28 05:30:00,133.238754564,133.338164215,133.208931669,133.208931669,4491,32.184410761152876
2021-04-28 05:45:00,133.208931669,133.258636494,133.129403949,133.258636494,7060,34.67474361004002
2021-04-28 06:00:00,133.268577459,133.318282285,133.218872634,133.318282285,2976,37.671058308301795
2021-04-28 06:15:00,133.34810518,133.377928075,133.268577459,133.288459389,11792,36.751581237483386
2021-04-28 06:30:00,133.268577459,133.4276329,133.268577459,133.4276329,9009,43.74213613527618
2021-04-28 06:45:00,133.40775097,133.44751483,133.298400354,133.44751483,3636,44.69475422140448
2021-04-28 07:00:00,133.46739676,133.477337725,133.338164215,133.377928075,5326,41.98056295789215
2021-04-28 07:15:00,133.377928075,133.904799223,133.34810518,133.735802817,105191,56.72464042416213
2021-04-28 07:30:00,133.725861852,133.855094397,133.636393166,133.735802817,55058,56.72464042416213
2021-04-28 07:45:00,133.735802817,133.735802817,133.507160621,133.527042551,114833,48.21818105043551
2021-04-28 08:00:00,133.517101586,133.606570271,133.4276329,133.606570271,65461,51.25597109377509
2021-04-28 08:15:00,133.725762442,133.904799223,133.417691935,133.676157026,224006,53.84081994017877
2021-04-28 08:30:00,133.666216061,133.855094397,133.636393166,133.725861852,72543,55.67249143056213
2021-04-28 08:45:00,133.705979922,133.755684747,133.507160621,133.686097991,108237,53.809018366920576
2021-04-28 09:00:00,133.676157026,133.696038956,133.48727869,133.576747376,78024,48.89878868640336
2021-04-28 09:15:00,133.576747376,133.606570271,133.44751483,133.546924481,143899,47.60629551752417
2021-04-28 09:30:00,133.536983516,133.705979922,133.40775097,133.507160621,115300,45.84376075888689
2021-04-28 09:45:00,133.517101586,134.133441419,133.142327203,133.267583363,6430705,36.87136979534023
2021-04-28 10:00:00,133.260227049,134.073795628,133.238853974,133.894858257,4573895,59.50754131973637
2021-04-28 10:15:00,133.894858257,134.222910104,133.845153432,133.944662492,4150005,60.727273800125104
2021-04-28 10:30:00,133.950428252,133.974385978,133.452485313,133.49582792,3122683,46.85235487602467
2021-04-28 10:45:00,133.496225559,133.507160621,133.005141886,133.248695529,3802305,41.198324316735054
2021-04-28 11:00:00,133.238754564,133.40775097,133.025023816,133.319872839,2499915,43.346424404217956
2021-04-28 11:15:00,133.323252767,133.432603383,133.089640088,133.184079256,2187961,40.2836181924563
2021-04-28 11:30:00,133.179108774,133.228813599,133.029994298,133.139344914,1968631,39.286022268938815
2021-04-28 11:45:00,133.144315396,133.278518424,132.730473021,132.736735829,2364745,31.60223872521186
2021-04-28 12:00:00,132.731864756,132.751647277,132.294362884,132.44347736,3475927,27.351420760761922
2021-04-28 12:15:00,132.447453746,132.831174997,132.304303849,132.796381619,3297191,38.25462159966326
2021-04-28 12:30:00,132.791411137,132.900761752,132.523005081,132.56873352,2526402,34.60033291369179
2021-04-28 12:45:00,132.567739423,132.890820787,132.542887011,132.87590934,1782099,42.66278418170079
2021-04-28 13:00:00,132.87590934,133.01806514,132.811293067,132.851056927,1784525,42.20357464464023
2021-04-28 13:15:00,132.85602741,132.930485238,132.721824382,132.781470172,1614033,40.86016517193362
2021-04-28 13:30:00,132.781470172,132.950466578,132.781470172,132.859705567,1214497,43.08230670101342
2021-04-28 13:45:00,132.856524458,133.099581053,132.831174997,133.097195222,1715106,49.3808024768092
2021-04-28 14:00:00,133.094610571,133.238754564,133.059817193,133.179009364,2274058,51.40187237176048
2021-04-28 14:15:00,133.179108774,133.596629306,132.860997892,133.194020221,3619791,51.78716826991634
2021-04-28 14:30:00,133.189049739,133.288459389,133.079699123,133.179108774,1877311,51.346020084577795
2021-04-28 14:45:00,133.177617629,133.894858257,132.970348508,133.865134772,4083334,65.9174873080207
2021-04-28 15:00:00,133.874976327,133.97935646,133.457455795,133.514815164,3055626,56.49236301280643
2021-04-28 15:15:00,133.517101586,133.606570271,133.039935263,133.343134697,3630550,52.48064321378748
2021-04-28 15:30:00,133.338164215,133.576747376,133.243725047,133.532013033,2420177,56.212625543236165
2021-04-28 15:45:00,133.536983516,133.561835928,133.258636494,133.268577459,2655875,50.21248313416519
2021-04-28 16:00:00,133.268577459,133.30834132,132.523005081,133.029994298,8634612,45.4223137719675
2021-04-28 16:15:00,132.791411137,133.795448607,132.791411137,133.606570271,1473144,56.39031383566489
2021-04-28 16:30:00,133.586688341,134.541020986,133.576747376,134.541020986,1114560,67.82296141829045
2021-04-28 16:45:00,134.550961951,138.676462446,134.541020986,136.877147772,9592380,81.23763311333468
2021-04-28 17:00:00,136.837383912,137.185317689,136.429804345,137.056085143,2087297,81.86923484752762
2021-04-28 17:15:00,137.036203213,137.453723745,136.529213996,136.807561017,1445794,77.89615080935795
2021-04-28 17:30:00,136.777738122,136.867206807,134.749781252,135.008246343,2538049,56.31199523051496
2021-04-28 17:45:00,135.177242749,136.32045373,134.710017392,135.594763281,1184936,60.23058881921657
2021-04-28 18:00:00,135.604704246,136.052047673,135.326357225,135.912874163,566355,62.23481248588639
2021-04-28 18:15:00,135.912874163,136.429804345,135.694172932,136.310512765,660659,64.66322524886749
2021-04-28 18:30:00,136.310512765,136.34033566,135.694172932,135.942697058,249098,60.72305686910477
2021-04-28 18:45:00,135.942697058,136.042106708,135.694172932,135.773700652,176592,58.92343511307169
2021-04-28 19:00:00,135.793582582,135.833346442,135.644468106,135.783641617,131878,59.00140666917795
2021-04-28 19:15:00,135.803523547,135.992401883,135.704113897,135.902933198,146757,59.99548566356822
2021-04-28 19:30:00,135.843287407,135.972519953,135.803523547,135.942697058,74309,60.34512144165814
2021-04-28 19:45:00,135.902933198,136.191221184,135.843287407,136.061988638,158155,61.44784175940895
2021-04-28 20:00:00,136.081870568,136.171339254,135.843287407,135.892992233,183375,58.915878796307496
2021-04-29 04:15:00,136.191221184,136.986498388,136.091811534,136.588859786,144233,65.3325563332321
2021-04-29 04:30:00,136.598800751,136.598800751,136.191221184,136.519273031,35925,64.2380528687961
2021-04-29 04:45:00,136.549095926,136.688269436,136.370158555,136.489450136,22351,63.73881987144423
2021-04-29 05:00:00,136.509332066,136.887088737,136.489450136,136.827442947,40170,66.91755764816538
2021-04-29 05:15:00,136.747915227,136.906970668,136.747915227,136.747915227,19018,65.4449450686012
