date,open,high,low,close,volume,std,MA,BOLU,BOLD
2021-12-01 14:15:00,1137.77,1138.77,1125.09,1126.06,537522,8.647995200922589,1144.3302083333333,1154.7078025744404,1133.9526140922262
2021-12-01 14:30:00,1125.5,1131.5,1118.0,1130.55,1043088,8.52924621938848,1142.1443749999999,1152.379470463266,1131.9092795367337
2021-12-01 14:45:00,1130.5,1131.35,1121.59,1122.725,550678,9.124604877858118,1139.4297916666667,1150.3793175200965,1128.4802658132369
2021-12-01 15:00:00,1122.89,1128.8,1119.0,1121.09,599610,10.125134425359184,1137.2239583333333,1149.3741196437643,1125.0737970229022
2021-12-01 15:15:00,1120.92,1123.35,1105.6,1109.565,1064446,12.26040418452755,1134.0210416666666,1148.7335266880998,1119.3085566452335
2021-12-01 15:30:00,1109.7433,1109.77,1090.76,1105.1657,1653751,13.822358963109473,1130.3681833333333,1146.9550140890647,1113.7813525776019
2021-12-01 15:45:00,1105.913,1151.69,1101.18,1113.0938,1212880,13.143304097483954,1127.2909916666667,1143.0629565836475,1111.519026749686
2021-12-01 16:00:00,1112.71,1114.01,1093.15,1094.22,1659489,15.14008565762359,1123.169325,1141.3374277891485,1105.0012222108517
2021-12-01 16:15:00,1095.0,1095.0,1090.0,1090.97,234649,17.037293903835252,1119.339575,1139.7843276846022,1098.8948223153977
2021-12-01 16:30:00,1091.0,1095.0,1087.0,1089.44,61187,17.38939015943291,1114.9336333333333,1135.8009015246528,1094.0663651420139
2021-12-01 16:45:00,1089.65,1095.0,1085.5,1089.02,68431,17.230625164849876,1110.8519666666666,1131.5287168644866,1090.1752164688467
2021-12-01 17:00:00,1089.0,1089.36,1085.45,1085.45,29544,16.30228133050982,1106.4457916666668,1126.0085292632787,1086.8830540700549
2021-12-01 17:15:00,1085.45,1086.43,1083.77,1085.5,32197,16.068954716160665,1103.0657916666667,1122.3485373260594,1083.783046007274
2021-12-01 17:30:00,1086.01,1087.27,1085.13,1086.3,15697,14.151333216570489,1099.3782916666667,1116.3598915265513,1082.396691806782
2021-12-01 17:45:00,1085.89,1087.99,1085.89,1087.0,10539,12.448656599192315,1096.4012083333334,1111.3395962523641,1081.4628204143028
2021-12-01 18:00:00,1087.0,1102.9,1087.0,1101.93,48998,9.977695727657625,1094.8045416666666,1106.7777765398557,1082.8313067934776
2021-12-01 18:15:00,1102.91,1106.0,1100.0,1104.0,28862,9.338109052162759,1094.3407916666667,1105.5465225292621,1083.1350608040714
2021-12-01 18:30:00,1103.0,1103.0,1097.86,1100.59,17167,8.940878028870108,1093.9594833333333,1104.6885369679774,1083.2304296986892
2021-12-01 18:45:00,1102.0,1104.0,1098.5,1098.5,12021,6.8495405727056875,1092.7433333333333,1100.96278202058,1084.5238846460866
2021-12-01 19:00:00,1098.71,1100.94,1097.0,1098.38,13235,7.033863544323911,1093.09,1101.5306362531885,1084.6493637468113
2021-12-01 19:15:00,1097.57,1098.0,1095.22,1095.9,11341,7.04275186162398,1093.5008333333335,1101.9521355672823,1085.0495310993847
2021-12-01 19:30:00,1096.0,1102.98,1096.0,1102.98,16062,7.40816804509716,1094.6291666666668,1103.5189683207834,1085.7393650125503
2021-12-01 19:45:00,1103.6,1103.98,1102.16,1102.21,13956,7.478446403001854,1095.7283333333332,1104.7024690169355,1086.754197649731
2021-12-01 20:00:00,1102.25,1102.25,1097.01,1097.75,26982,6.748968046558825,1096.7533333333333,1104.852094989204,1088.6545716774626
2021-12-02 04:15:00,1109.37,1115.06,1109.37,1113.8,20168,7.374678832008212,1099.1116666666667,1107.9612812650764,1090.262052068257
2021-12-02 04:30:00,1114.5,1115.99,1114.5,1114.5,8447,7.413971862931541,1101.4616666666668,1110.3584329021846,1092.564900431149
2021-12-02 04:45:00,1112.85,1113.11,1105.76,1105.76,11167,5.913347767096915,1103.0249999999999,1110.121017320516,1095.9289826794836
2021-12-02 05:00:00,1107.47,1111.0,1105.95,1111.0,5859,6.325925671591673,1103.7808333333332,1111.3719441392432,1096.1897225274233
2021-12-02 05:15:00,1112.0,1112.0,1102.98,1102.98,11633,6.3295647676564455,1103.6958333333334,1111.2913110545212,1096.1003556121457
2021-12-02 05:30:00,1103.0,1106.11,1103.0,1105.77,8876,6.274893877848234,1104.1274999999998,1111.6573726534177,1096.597627346582
2021-12-02 05:45:00,1103.4,1107.79,1103.4,1107.41,3758,6.0723486542071505,1104.8700000000001,1112.1568183850486,1097.5831816149516
2021-12-02 06:00:00,1108.48,1109.36,1106.97,1108.43,1833,5.781980039592409,1105.7075000000002,1112.6458760475111,1098.7691239524893
2021-12-02 06:15:00,1110.5,1110.5,1109.9,1110.0,1108,4.98557213786665,1106.8825,1112.86518656544,1100.89981343456
2021-12-02 06:30:00,1108.0,1108.0,1103.97,1103.97,6888,4.922921342238935,1106.965,1112.8725056106866,1101.0574943893132
2021-12-02 06:45:00,1106.0,1106.0,1103.05,1103.05,5259,4.854661302300398,1107.035,1112.8605935627606,1101.2094064372395
2021-12-02 07:00:00,1105.0,1105.0,1103.48,1104.0,3104,4.033832957590802,1107.5558333333333,1112.3964328824422,1102.7152337842244
2021-12-02 07:15:00,1105.02,1108.33,1096.67,1100.0,63206,4.058894740144533,1106.4058333333332,1111.2765070215066,1101.5351596451599
2021-12-02 07:30:00,1100.0,1101.0,1097.0,1100.0,25224,3.5575684362003646,1105.1975,1109.4665821234405,1100.9284178765595
2021-12-02 07:45:00,1100.0,1101.75,1095.0,1097.68,29288,4.1557746420160955,1104.5241666666668,1109.5110962370861,1099.5372370962475
2021-12-02 08:00:00,1097.78,1103.97,1097.78,1103.5,22522,3.6231589886516256,1103.8991666666668,1108.2469574530487,1099.551375880285
2021-12-02 08:15:00,1107.3459,1108.73,1095.96,1105.1621,65915,3.627589083800602,1104.0810083333333,1108.434115233894,1099.7279014327726
2021-12-02 08:30:00,1105.04,1106.85,1098.3,1103.0,40438,3.598357024119803,1103.8501749999998,1108.1682034289436,1099.532146571056
2021-12-02 08:45:00,1102.05,1106.05,1095.8881,1096.2,49900,4.020523724027002,1102.9160083333334,1107.7406368021657,1098.091379864501
2021-12-02 09:00:00,1095.5,1103.0,1095.5,1101.1228,325619,3.6453284618621957,1102.307075,1106.6814691542345,1097.9326808457654
2021-12-02 09:15:00,1101.0,1103.46,1098.25,1101.79,40550,2.724332757512527,1101.6229083333333,1104.8921076423483,1098.3537090243183
2021-12-02 09:30:00,1102.5,1102.5,1098.26,1099.05,31002,2.7091712370835452,1101.2129083333332,1104.4639138178334,1097.961902848833
2021-12-02 09:45:00,1099.06,1113.0,1086.38,1103.54,2010552,2.7428607860845764,1101.2537416666667,1104.5451746099682,1097.9623087233651
2021-12-02 10:00:00,1103.99,1106.49,1083.43,1087.2619,1539243,4.7447467343195235,1099.8589,1105.5525960811833,1094.1652039188166
2021-12-02 10:15:00,1087.45,1093.2939,1072.89,1077.2999,1564036,8.0542828664678,1097.967225,1107.6323644397614,1088.3020855602388
2021-12-02 10:30:00,1077.5672,1078.4699,1060.6,1077.04,1738897,10.015772271275978,1096.0538916666667,1108.0728183921979,1084.0349649411355
2021-12-02 10:45:00,1077.3528,1080.2184,1057.955,1059.46,1376651,14.517107823313882,1092.8688916666667,1110.2894210546433,1075.4483622786902
2021-12-02 11:00:00,1059.8,1084.73,1056.65,1084.05,1300471,14.306507713723303,1091.2480583333333,1108.4158675898013,1074.0802490768654
2021-12-02 11:15:00,1084.04,1092.1,1077.22,1089.45,1118371,13.619830941610893,1089.9387166666668,1106.2825137966,1073.5949195367336
2021-12-02 11:30:00,1089.95,1101.34,1088.0,1097.54,1161904,13.229429416881395,1089.4837166666669,1105.3590319669245,1073.6084013664092
2021-12-02 11:45:00,1097.54,1098.5,1082.0,1085.495,733288,13.095618546982479,1088.5916333333332,1104.3063755897122,1072.8768910769543
2021-12-02 12:00:00,1085.1,1090.215,1079.55,1089.69,631449,12.503567992821424,1087.6389000000001,1102.6431815913859,1072.6346184086144
2021-12-02 12:15:00,1089.61,1097.5999,1088.29,1094.3993,594012,11.911143920606484,1087.0230083333333,1101.316381038061,1072.7296356286056
2021-12-02 12:30:00,1094.4399,1100.0,1091.23,1096.8293,520290,11.723064729343914,1086.83795,1100.9056276752128,1072.7702723247874
2021-12-02 12:45:00,1096.83,1097.7199,1088.0,1090.08,524442,10.566617648386066,1085.7162833333334,1098.3962245113967,1073.0363421552702
2021-12-02 13:00:00,1090.64,1094.5699,1086.19,1087.455,387028,10.56933209924249,1085.732375,1098.4155735190911,1073.049176480909
2021-12-02 13:15:00,1087.52,1088.0,1078.74,1083.8121,596586,10.25965332708432,1086.2750583333334,1098.5866423258346,1073.9634743408321
2021-12-02 13:30:00,1084.24,1084.34,1073.1001,1075.4,550694,10.403765962868198,1086.1383916666666,1098.6229108221085,1073.6538725112248
2021-12-02 13:45:00,1075.55,1081.49,1070.85,1074.985,539091,7.2813454258210895,1087.4321416666667,1096.169756177652,1078.6945271556813
2021-12-02 14:00:00,1074.4,1085.0,1069.07,1083.0001,678474,7.331812109457244,1087.34465,1096.1428245313487,1078.5464754686514
2021-12-02 14:15:00,1083.01,1084.46,1075.58,1077.76,430077,7.789008371702459,1086.3704833333334,1095.7172933793763,1077.0236732872904
2021-12-02 14:30:00,1077.71,1086.06,1077.35,1084.2199,445021,6.957250303655589,1085.2604749999998,1093.6091753643866,1076.911774635613
2021-12-02 14:45:00,1083.38,1084.5,1075.0,1078.65,461124,7.212208874424354,1084.6900583333334,1093.3447089826425,1076.0354076840242
2021-12-02 15:00:00,1079.22,1084.45,1070.84,1082.5,543221,7.0560383929563955,1084.0908916666667,1092.5581377382143,1075.6236455951191
2021-12-02 15:15:00,1082.06,1091.0,1078.5044,1081.01,825571,6.295406844526345,1082.9751166666667,1090.5296048800983,1075.4206284532352
2021-12-02 15:30:00,1081.7385,1082.3,1075.0,1078.4,555937,4.6382173220460725,1081.4393416666667,1087.005202453122,1075.8734808802114
2021-12-02 15:45:00,1078.48,1087.65,1077.97,1084.37,609527,3.906340215736089,1080.9635083333333,1085.6511165922166,1076.27590007445
2021-12-02 16:00:00,1083.982,1087.4598,1080.51,1084.53,983708,3.5383851310483827,1080.7197583333334,1084.9658204905916,1076.4736961760752
2021-12-02 16:15:00,1084.6,1087.0,1084.1108,1084.1108,203566,3.563081074176436,1080.74465,1085.0203472890119,1076.4689527109883
2021-12-02 16:30:00,1084.0621,1085.65,1083.33,1085.65,227599,3.3897302228308708,1081.5988166666668,1085.6664929340639,1077.5311403992698
2021-12-02 16:45:00,1085.0,1086.77,1084.6,1085.86,21476,2.8754861180998272,1082.5050666666666,1085.9556500083863,1079.054483324947
2021-12-02 17:00:00,1086.83,1087.0,1085.08,1085.09,7255,2.969932252135989,1082.6792249999999,1086.243143702563,1079.1153062974367
2021-12-02 17:15:00,1085.5,1085.88,1085.0,1085.0,3512,2.5909731774983693,1083.2825583333333,1086.3917261463314,1080.1733905203353
2021-12-02 17:30:00,1085.21,1085.65,1085.01,1085.01,2632,2.6267502542894112,1083.3484,1086.5005003051474,1080.1962996948528
2021-12-02 17:45:00,1084.69,1084.84,1084.0,1084.2,6439,2.1738397298636687,1083.8109,1086.4195076758363,1081.2022923241636
2021-12-02 18:00:00,1084.0,1084.0,1084.0,1084.0,196,2.1343760187264817,1083.9359,1086.4971512224718,1081.3746487775281
2021-12-02 18:15:00,1084.6,1084.75,1083.3,1083.3,4788,1.9427637424582462,1084.1267333333333,1086.458049824283,1081.7954168423835
2021-12-02 18:30:00,1083.95,1083.95,1082.47,1082.47,5799,0.9575785219368607,1084.4659,1085.6149942263241,1083.3168057736757
2021-12-02 18:45:00,1081.56,1081.56,1078.0,1078.11,11358,2.071651900145233,1083.9442333333334,1086.4302156135077,1081.458251053159
2021-12-02 19:00:00,1080.0,1080.92,1077.0,1077.0,14949,2.8661557489427563,1083.3167333333333,1086.7561202320646,1079.877346434602
2021-12-02 19:15:00,1077.0,1077.0,1075.0,1077.0,26828,3.3766617677174953,1082.7241666666666,1086.7761607879277,1078.6721725454056
2021-12-02 19:30:00,1076.11,1076.5,1075.5,1076.5,7486,3.6757580124781235,1081.9616666666666,1086.3725762816402,1077.550757051693
2021-12-02 19:45:00,1076.5,1077.57,1075.5,1076.0,12490,3.824157660817234,1081.14,1085.7289891929809,1076.5510108070193
2021-12-02 20:00:00,1075.33,1075.65,1073.0,1073.99,26232,4.113376184228086,1080.215,1085.1510514210736,1075.2789485789262
2021-12-03 04:15:00,1079.95,1098.0,1079.95,1093.5,27218,5.507785123468759,1080.9233333333334,1087.532675481496,1074.3139911851708
2021-12-03 04:30:00,1092.04,1092.89,1087.12,1088.08,3941,5.779464363584088,1081.1791666666666,1088.1145239029674,1074.2438094303657
2021-12-03 04:45:00,1088.0,1090.0,1087.99,1090.0,2861,6.2762367485520185,1081.6625,1089.1939840982623,1074.1310159017376
2021-12-03 05:00:00,1087.38,1087.38,1085.0,1086.89,3366,6.427706127165944,1081.9033333333334,1089.6165806859326,1074.1900859807342
2021-12-03 05:15:00,1086.0,1086.0,1081.19,1082.8,5915,6.4194446561654015,1081.8616666666667,1089.5650002540651,1074.1583330792682
2021-12-03 05:30:00,1080.47,1082.34,1080.1,1082.34,2230,6.418434329260146,1081.8508333333332,1089.5529545284453,1074.148712138221
2021-12-03 05:45:00,1081.5,1081.5,1080.0,1080.0,1427,6.341016312499721,1082.0083333333334,1089.6175529083332,1074.3991137583337
2021-12-03 06:00:00,1083.65,1085.0,1083.65,1085.0,1066,6.185222124052447,1082.675,1090.097266548863,1075.252733451137
2021-12-03 06:15:00,1083.99,1083.99,1083.99,1083.99,452,5.925895597540912,1083.2575,1090.3685747170491,1076.1464252829508
2021-12-03 06:30:00,1086.0,1092.0,1086.0,1092.0,5708,6.007762339666568,1084.5491666666667,1091.7584814742665,1077.3398518590668
2021-12-03 06:45:00,1092.0,1095.0,1090.11,1090.11,6145,5.545423173969042,1085.7250000000001,1092.379507808763,1079.0704921912372
2021-12-03 07:00:00,1089.76,1089.76,1089.76,1089.76,637,4.222402285094582,1087.0391666666667,1092.10604940878,1081.9722839245533
2021-12-03 07:15:00,1090.86,1091.79,1086.7,1087.36,12596,3.70913399549938,1086.5275,1090.9784607945992,1082.0765392054006
2021-12-03 07:30:00,1087.8,1088.0,1085.05,1085.5,4739,3.6856629471788245,1086.3125,1090.7352955366146,1081.8897044633854
2021-12-03 07:45:00,1085.88,1086.11,1083.0,1084.04,7753,3.542362997016837,1085.8158333333333,1090.0666689297536,1081.564997736913
2021-12-03 08:00:00,1084.75,1086.79,1084.75,1086.5,14881,3.5333896502956055,1085.7833333333333,1090.023400913688,1081.5432657529786
2021-12-03 08:15:00,1086.1069,1090.42,1083.0,1084.2472,66287,3.445921992323534,1085.9039333333333,1090.0390397241215,1081.768826942545
2021-12-03 08:30:00,1085.85,1085.85,1083.13,1085.0,22446,3.2772494492997075,1086.1256,1090.0582993391597,1082.1929006608405
2021-12-03 08:45:00,1086.0,1093.9799,1084.81,1091.14,85359,2.9453137222759556,1087.0539333333334,1090.5883098000645,1083.5195568666022
2021-12-03 09:00:00,1092.2,1092.2,1086.5506,1088.85,38299,2.9107263565346053,1087.3747666666666,1090.8676382945082,1083.881895038825
2021-12-03 09:15:00,1087.3,1091.17,1084.01,1088.0,35781,2.710080008024862,1087.7089333333333,1090.9610293429632,1084.4568373237034
2021-12-03 09:30:00,1089.0,1089.64,1083.84,1084.95,28731,2.4466387917247228,1087.1214333333335,1090.0573998834031,1084.1854667832638
2021-12-03 09:45:00,1084.79,1090.5753,1066.7985,1069.29,1432040,5.5493835787820025,1085.3864333333333,1092.0456936278717,1078.727173038795
2021-12-03 10:00:00,1068.905,1074.59,1053.6,1056.4622,1475512,9.834263559242984,1082.6116166666666,1094.4127329377582,1070.810500395575
2021-12-03 10:15:00,1056.91,1060.0,1038.2801,1047.08,2122963,14.040792008911883,1079.25495,1096.1039004106942,1062.4059995893058
2021-12-03 10:30:00,1046.3356,1057.78,1043.01,1049.0899,1267559,16.317968956297186,1076.220775,1095.8023377475565,1056.6392122524435
2021-12-03 10:45:00,1048.94,1052.0,1035.0,1035.0,1069297,19.92403550331838,1072.1341083333334,1096.0429509373155,1048.2252657293513
2021-12-03 11:00:00,1035.79,1048.2915,1034.44,1038.0,1249814,21.59414224677332,1068.0924416666667,1094.0054123627947,1042.1794709705387
2021-12-03 11:15:00,1037.9815,1041.3,1013.39,1014.68,1941451,25.79286347994596,1062.295175,1093.2466111759352,1031.3437388240648
2021-12-03 11:30:00,1014.0004,1029.49,1006.71,1026.66,2136849,26.60949396039868,1057.4335083333333,1089.3649010858117,1025.502115580855
2021-12-03 11:45:00,1026.59,1030.8799,1014.0601,1015.74,1096037,26.828029068066453,1051.150175,1083.3438098816798,1018.9565401183203
2021-12-03 12:00:00,1015.2475,1019.49,1010.0,1012.3,968001,26.141066029271975,1044.7710083333334,1076.1402875684598,1013.401729098207
2021-12-03 12:15:00,1012.98,1018.79,1008.1,1014.935,1209006,23.53619228224476,1038.6822583333333,1066.925689072027,1010.4388275946395
2021-12-03 12:30:00,1014.7329,1022.0551,1014.3,1018.38,961160,19.058895604069924,1033.1347583333334,1056.0054330582172,1010.2640836084495
2021-12-03 12:45:00,1018.57,1026.3,1014.12,1022.71,951501,15.4223054847531,1029.2530916666667,1047.7598582483704,1010.746325084963
2021-12-03 13:00:00,1022.0965,1026.77,1017.15,1022.0001,699098,12.896874844270531,1026.3812500000001,1041.8574998131248,1010.9050001868756
2021-12-03 13:15:00,1021.58,1027.24,1017.19,1024.8712,515289,11.128843038876152,1024.5305166666667,1037.885128313318,1011.1759050200153
2021-12-03 13:30:00,1025.2,1032.71,1023.85,1026.51,673385,8.093937174183925,1022.6488583333334,1032.361582942354,1012.9361337243126
2021-12-03 13:45:00,1027.1316,1027.1316,1019.29,1023.075,541395,7.112156278808023,1021.6551083333333,1030.1896958679029,1013.1205207987637
2021-12-03 14:00:00,1023.5222,1023.96,1018.0,1018.45,535274,4.932982352364986,1020.0259416666667,1025.9455204895046,1014.1063628438287
2021-12-03 14:15:00,1018.44,1024.4,1016.0001,1020.95,499882,4.638536017833748,1020.5484416666668,1026.1146848880674,1014.9821984452664
2021-12-03 14:30:00,1020.67,1024.4,1014.595,1022.195,562137,4.268008235445923,1020.1763583333335,1025.2979682158687,1015.0547484507983
2021-12-03 14:45:00,1022.5399,1022.54,1010.67,1015.1995,772188,4.321598356076567,1020.1313166666665,1025.3172346939584,1014.9453986393746
2021-12-03 15:00:00,1015.14,1016.9227,1008.69,1009.445,629645,4.839486514337773,1019.8933999999999,1025.7007838172053,1014.0860161827947
2021-12-03 15:15:00,1009.32,1014.44,1003.85,1011.07,1290086,5.305646493584301,1019.5713166666668,1025.938092458968,1013.2045408743656
2021-12-03 15:30:00,1010.69,1018.95,1009.12,1017.1,838197,5.344499034241214,1019.4646499999999,1025.8780488410894,1013.0512511589104
2021-12-03 15:45:00,1016.97,1023.92,1005.5038,1007.815,1262563,6.1857166774252414,1018.2234,1025.6462600129103,1010.8005399870897
2021-12-03 16:00:00,1007.0601,1016.87,1000.21,1015.14,2097858,6.121617017138265,1017.651725,1024.997665420566,1010.3057845794341
2021-12-03 16:15:00,1014.97,1015.94,1010.5,1010.5,395668,5.98506889175637,1016.4541250000001,1023.6362076701078,1009.2720423298924
2021-12-03 16:30:00,1011.5,1012.04,1009.75,1012.0,32793,5.1804277218683135,1015.2449583333333,1021.4614715995754,1009.0284450670913
2021-12-03 16:45:00,1011.9,1014.97,1009.0,1010.06,315841,4.73539413287105,1014.160375,1019.8428479594453,1008.4779020405548
2021-12-03 17:00:00,1009.9,1012.03,1009.76,1010.63,45815,4.628274420211599,1013.5087083333333,1019.0626376375872,1007.9547790290794
2021-12-03 17:15:00,1010.5,1011.0,1009.68,1010.9899,11253,4.0264440994677235,1012.6787,1017.5104329193613,1007.8469670806388
2021-12-03 17:30:00,1010.42,1010.96,1010.0,1010.02,10849,2.738462423004031,1011.6641166666667,1014.9502715742715,1008.3779617590619
2021-12-03 17:45:00,1009.12,1009.12,1006.02,1007.89,125713,2.6931489338149848,1011.0549916666668,1014.2867703872447,1007.8232129460888
2021-12-03 18:00:00,1007.63,1010.0,1007.57,1009.03,4202,2.7182502556674746,1011.0204083333333,1014.2823086401343,1007.7585080265324
2021-12-03 18:15:00,1009.89,1009.89,1007.5,1008.5,9405,2.813560014010285,1010.8062416666667,1014.182513683479,1007.4299696498543
2021-12-03 18:30:00,1008.0,1008.0,1007.0,1007.38,11166,2.160215845210128,1009.9962416666666,1012.5885006809187,1007.4039826524145
2021-12-03 18:45:00,1007.01,1007.38,1005.5,1005.55,11931,2.447922838892359,1009.8074916666668,1012.7449990733377,1006.8699842599959
2021-12-03 19:00:00,1005.87,1010.0,1005.0,1010.0,10908,1.7917835065275933,1009.3791583333332,1011.5292985411663,1007.2290181255
2021-12-03 19:15:00,1009.0,1009.0,1007.11,1007.11,3032,1.8647565762885745,1009.0966583333333,1011.3343662248795,1006.858950441787
2021-12-03 19:30:00,1007.05,1007.62,1006.93,1007.56,5744,1.6662318396187192,1008.7266583333331,1010.7261365408756,1006.7271801257907
2021-12-03 19:45:00,1007.76,1008.0,1006.65,1008.0,8096,1.621901604934003,1008.5549916666665,1010.5012735925874,1006.6087097407457
2021-12-03 20:00:00,1008.5,1009.0,1007.0,1008.0,16527,1.4882008909573896,1008.335825,1010.1216660691489,1006.5499839308511
2021-12-06 04:15:00,1026.98,1030.39,1025.0,1029.22,34713,6.221459197207611,1009.855,1017.3207510366492,1002.3892489633508
2021-12-06 04:30:00,1029.29,1029.29,1021.6,1021.99,13689,7.1418295654904345,1010.8525,1019.4226954785885,1002.2823045214114
2021-12-06 04:45:00,1023.31,1023.99,1013.5,1013.5,16754,7.113835431222073,1011.32,1019.8566025174665,1002.7833974825336
2021-12-06 05:00:00,1010.04,1010.04,1004.0,1004.0,25000,7.403335192111417,1010.9008333333333,1019.784835563867,1002.0168311027995
2021-12-06 05:15:00,1004.5,1012.12,1004.5,1009.87,14139,7.373449297480271,1011.0149999999999,1019.8631391569762,1002.1668608430235
2021-12-06 05:30:00,1008.69,1010.05,1001.53,1001.53,13060,7.815749978366334,1010.5275,1019.9063999740397,1001.1486000259604
2021-12-06 05:45:00,1001.67,1005.0,1001.58,1003.2,19542,7.979530440926189,1010.3316666666666,1019.9071031957781,1000.7562301375551
2021-12-06 06:00:00,1003.14,1003.95,1003.0,1003.36,6267,8.2308840055134,1009.7783333333332,1019.6553941399493,999.9012725267171
2021-12-06 06:15:00,1003.22,1005.65,1003.05,1005.0,7067,8.315174654961874,1009.6025,1019.5807095859542,999.6242904140457
2021-12-06 06:30:00,1006.33,1008.8,1005.0,1005.16,7871,8.397225867498989,1009.4025,1019.4791710409988,999.3258289590012
2021-12-06 06:45:00,1005.0,1007.0,1005.0,1007.0,1419,8.417347302038094,1009.3191666666667,1019.4199834291123,999.218349904221
2021-12-06 07:00:00,1007.0,1008.3,1006.8,1006.8,2933,8.441537406476783,1009.2191666666668,1019.3490115544389,999.0893217788946
2021-12-06 07:15:00,1006.12,1006.21,997.01,998.7,84364,6.155943850787829,1006.6758333333332,1014.0629659542786,999.2887007123878
2021-12-06 07:30:00,998.5,998.5,985.0,989.4,144841,5.971704492232831,1003.96,1011.1260453906795,996.7939546093206
2021-12-06 07:45:00,989.0,992.0,985.25,990.2,72369,6.36295362115657,1002.0183333333333,1009.6538776787212,994.3827889879454
2021-12-06 08:00:00,990.95,992.5,986.0,986.12,55448,7.790132258388183,1000.5283333333333,1009.8764920433991,991.1801746232675
2021-12-06 08:15:00,988.5,1006.11,983.5,991.5849,149853,7.582299703981118,999.004575,1008.1033346447774,989.9058153552227
2021-12-06 08:30:00,991.63,994.39,990.97,992.0,64639,7.789981024470011,998.2104083333334,1007.5583855626974,988.8624311039694
2021-12-06 08:45:00,991.5,997.0,979.0,992.99,209914,7.752955318111793,997.359575,1006.6631213817341,988.0560286182658
2021-12-06 09:00:00,993.8866,997.0,990.97,996.8,61523,7.519147488413814,996.8129083333333,1005.8358853194298,987.7899313472368
2021-12-06 09:15:00,996.98,1004.0,994.0,1003.0,122099,7.341238862986941,996.6462416666667,1005.455728302251,987.8367550310824
2021-12-06 09:30:00,1003.4075,1007.0,1000.16,1001.49,84268,7.02390188103027,996.3404083333335,1004.7690905905698,987.9117260760971
2021-12-06 09:45:00,1001.51,1003.0199,950.5,979.7799,4705256,7.637028388863504,994.0720666666667,1003.2365007333029,984.9076326000305
2021-12-06 10:00:00,979.88,991.4499,972.1941,974.6388,2155817,8.372153861112436,991.3919666666666,1001.4385513000014,981.3453820333317
2021-12-06 10:15:00,974.04,1000.4,962.05,981.2399,1516072,8.502807442347935,989.9369583333333,1000.1403272641509,979.7335894025158
2021-12-06 10:30:00,981.22,997.05,980.9,992.36,1367528,8.528709546165718,990.183625,1000.4180764553988,979.9491735446012
2021-12-06 10:45:00,992.24,995.0,976.0001,977.25,1043266,9.309969880422763,989.1044583333334,1000.2764221898407,977.932494476826
2021-12-06 11:00:00,977.95,985.56,974.0,980.56,909838,9.605659194887195,988.641125,1000.1679160338646,977.1143339661354
2021-12-06 11:15:00,981.005,981.9999,970.77,971.32,859478,10.753810966205904,986.9523833333333,999.8569564927803,974.0478101738862
2021-12-06 11:30:00,971.0,981.0,970.95,978.6201,609667,10.875823846739399,985.8373916666666,998.8883802827538,972.7864030505793
2021-12-06 11:45:00,979.2071,985.0,975.0,984.54,657182,10.64165143810666,985.133225,997.9032067257281,972.363243274272
2021-12-06 12:00:00,984.5,985.6399,974.49,975.715,529472,10.274564444643689,983.3761416666667,995.7056190002392,971.0466643330943
2021-12-06 12:15:00,975.42,986.9899,975.42,984.3152,542257,8.245803093430567,981.819075,991.7140387121167,971.9241112878833
2021-12-06 12:30:00,983.475,993.4499,983.4703,990.91,667574,6.283438179261677,980.9374083333332,988.4775341484473,973.3972825182192
2021-12-06 12:45:00,990.97,1006.8,990.1133,994.16,1331706,7.327174704912466,982.1357499999999,990.9283596458948,973.343140354105
2021-12-06 13:00:00,994.12,1005.7,993.1862,1004.0,720177,9.246933368940716,984.5825166666667,995.6788367093956,973.4861966239379
2021-12-06 13:15:00,1004.61,1012.1416,1001.56,1006.935,897491,11.176290334338164,986.723775,1000.1353234012058,973.3122265987943
2021-12-06 13:30:00,1007.66,1013.4,1003.0201,1011.5199,875521,13.233885881518837,988.3204333333333,1004.2010963911559,972.4397702755107
2021-12-06 13:45:00,1011.89,1014.55,1005.2,1005.8432,785784,13.627695811334473,990.7031999999999,1007.0564349736013,974.3499650263985
2021-12-06 14:00:00,1006.0213,1012.0,1004.5693,1011.98,408706,14.492646107141898,993.3215333333334,1010.7127086619037,975.9303580047631
2021-12-06 14:15:00,1011.9356,1018.9399,1011.6601,1017.3012,707240,14.222812718972154,997.1533000000001,1014.2206752627667,980.0859247372334
2021-12-06 14:30:00,1017.77,1021.64,1015.2501,1018.706,523373,14.181630814599206,1000.4937916666668,1017.5117486441858,983.4758346891477
2021-12-06 14:45:00,1018.725,1019.9899,1005.5101,1007.0,599846,13.341918981429693,1002.3654583333333,1018.375761111049,986.3551555556177
2021-12-06 15:00:00,1007.0,1012.2999,1004.67,1007.0762,577541,10.392561043174625,1004.9788916666666,1017.4499649184762,992.5078184148571
2021-12-06 15:15:00,1007.375,1010.42,1002.5,1008.8101,537736,8.122631508740358,1007.0201333333333,1016.7672911438217,997.272975522845
2021-12-06 15:30:00,1009.5,1011.5999,1005.17,1008.2,414199,6.34387499801266,1008.4609666666666,1016.0736166642819,1000.8483166690514
2021-12-06 15:45:00,1008.48,1010.12,1004.38,1006.5226,502852,4.564643878018498,1009.4911833333334,1014.9687559869557,1004.0136106797112
